link,name,ou
https://byui.brightspace.com/d2l/p/home/269087,"FDREL 130: 01,03 (Campus); Spring 2017",269087
https://byui.brightspace.com/d2l/p/home/236558,FDREL 130: 05 (Campus); Spring 2017,236558
https://byui.brightspace.com/d2l/p/home/269110,"FDREL 130: 06,07 (Campus); Spring 2017",269110
https://byui.brightspace.com/d2l/p/home/237782,FDREL 130: 08 (Campus); Spring 2017,237782
https://byui.brightspace.com/d2l/p/home/237322,"FDREL 200: 01,07,12 (Campus); Spring 2017",237322
https://byui.brightspace.com/d2l/p/home/247115,FDREL 200: 02 (Campus); Spring 2017,247115
https://byui.brightspace.com/d2l/p/home/236848,"FDREL 200: 03,08 (Campus); Spring 2017",236848
https://byui.brightspace.com/d2l/p/home/268513,"FDREL 200: 05,09 (Campus); Spring 2017",268513
https://byui.brightspace.com/d2l/p/home/247758,"FDREL 200: 06,10 (Campus); Spring 2017",247758
https://byui.brightspace.com/d2l/p/home/270822,"FDREL 200: 14,21 (Campus); Spring 2017",270822
https://byui.brightspace.com/d2l/p/home/236815,FDREL 200: 15 (Campus); Spring 2017,236815
https://byui.brightspace.com/d2l/p/home/270189,"FDREL 200: 16,23 (Campus); Spring 2017",270189
https://byui.brightspace.com/d2l/p/home/268771,"FDREL 200: 17,24 (Campus); Spring 2017",268771
https://byui.brightspace.com/d2l/p/home/265379,"FDREL 200: 18,26 (Campus); Spring 2017",265379
https://byui.brightspace.com/d2l/p/home/270017,"FDREL 200: 19,25 (Campus); Spring 2017",270017
https://byui.brightspace.com/d2l/p/home/247762,FDREL 200: 20 (Campus); Spring 2017,247762
https://byui.brightspace.com/d2l/p/home/236818,FDREL 200: 22 (Campus); Spring 2017,236818
https://byui.brightspace.com/d2l/p/home/270366,FDREL 200: 28 (Campus); Spring 2017,270366
https://byui.brightspace.com/d2l/p/home/275097,FDREL 200: 29 (Campus); Spring 2017,275097
https://byui.brightspace.com/d2l/p/home/275100,FDREL 200: 30 (Campus); Spring 2017,275100
https://byui.brightspace.com/d2l/p/home/264717,FDREL 200: 31 (Campus); Spring 2017,264717
https://byui.brightspace.com/d2l/p/home/265621,FDREL 211: 01 (Campus); Spring 2017,265621
https://byui.brightspace.com/d2l/p/home/237790,FDREL 211: 02 (Campus); Spring 2017,237790
https://byui.brightspace.com/d2l/p/home/234371,"FDREL 211: 04,09,11 (Campus); Spring 2017",234371
https://byui.brightspace.com/d2l/p/home/271304,"FDREL 211: 06,08 (Campus); Spring 2017",271304
https://byui.brightspace.com/d2l/p/home/263142,"FDREL 211: 07,10 (Campus); Spring 2017",263142
https://byui.brightspace.com/d2l/p/home/263031,FDREL 211: 14 (Campus); Spring 2017,263031
https://byui.brightspace.com/d2l/p/home/236976,"FDREL 212: 01,02 (Campus); Spring 2017",236976
https://byui.brightspace.com/d2l/p/home/231986,"FDREL 212: 04,05 (Campus); Spring 2017",231986
https://byui.brightspace.com/d2l/p/home/236577,FDREL 212: 06 (Campus); Spring 2017,236577
https://byui.brightspace.com/d2l/p/home/271678,FDREL 215: 01 (Campus); Spring 2017,271678
https://byui.brightspace.com/d2l/p/home/235963,"FDREL 225: 01,07 (Campus); Spring 2017",235963
https://byui.brightspace.com/d2l/p/home/236519,FDREL 225: 02 (Campus); Spring 2017,236519
https://byui.brightspace.com/d2l/p/home/266125,FDREL 225: 05 (Campus); Spring 2017,266125
https://byui.brightspace.com/d2l/p/home/246948,"FDREL 225: 06,10 (Campus); Spring 2017",246948
https://byui.brightspace.com/d2l/p/home/266128,FDREL 225: 09 (Campus); Spring 2017,266128
https://byui.brightspace.com/d2l/p/home/236385,"FDREL 225: 11,15,21 (Campus); Spring 2017",236385
https://byui.brightspace.com/d2l/p/home/269754,FDREL 225: 12 (Campus); Spring 2017,269754
https://byui.brightspace.com/d2l/p/home/266244,"FDREL 225: 13,14 (Campus); Spring 2017",266244
https://byui.brightspace.com/d2l/p/home/271675,FDREL 225: 17 (Campus); Spring 2017,271675
https://byui.brightspace.com/d2l/p/home/270194,"FDREL 225: 18,23 (Campus); Spring 2017",270194
https://byui.brightspace.com/d2l/p/home/274977,FDREL 225: 19 (Campus); Spring 2017,274977
https://byui.brightspace.com/d2l/p/home/268763,"FDREL 225: 20,52 (Campus); Spring 2017",268763
https://byui.brightspace.com/d2l/p/home/236390,FDREL 225: 25 (Campus); Spring 2017,236390
https://byui.brightspace.com/d2l/p/home/273676,FDREL 225: 26 (Campus); Spring 2017,273676
https://byui.brightspace.com/d2l/p/home/236182,"FDREL 225: 27,29 (Campus); Spring 2017",236182
https://byui.brightspace.com/d2l/p/home/273679,FDREL 225: 28 (Campus); Spring 2017,273679
https://byui.brightspace.com/d2l/p/home/274974,FDREL 225: 50 (Campus); Spring 2017,274974
https://byui.brightspace.com/d2l/p/home/236821,FDREL 234: 01 (Campus); Spring 2017,236821
https://byui.brightspace.com/d2l/p/home/271309,FDREL 234: 02 (Campus); Spring 2017,271309
https://byui.brightspace.com/d2l/p/home/271534,FDREL 234: 03 (Campus); Spring 2017,271534
https://byui.brightspace.com/d2l/p/home/236824,FDREL 234: 04 (Campus); Spring 2017,236824
https://byui.brightspace.com/d2l/p/home/265473,"FDREL 250: 01,06,27 (Campus); Spring 2017",265473
https://byui.brightspace.com/d2l/p/home/271563,"FDREL 250: 03,07,11,19,24 (Campus); Spring 2017",271563
https://byui.brightspace.com/d2l/p/home/236977,FDREL 250: 04 (Campus); Spring 2017,236977
https://byui.brightspace.com/d2l/p/home/236572,"FDREL 250: 05,08,15 (Campus); Spring 2017",236572
https://byui.brightspace.com/d2l/p/home/236983,FDREL 250: 09 (Campus); Spring 2017,236983
https://byui.brightspace.com/d2l/p/home/236746,FDREL 250: 10 (Campus); Spring 2017,236746
https://byui.brightspace.com/d2l/p/home/271052,"FDREL 250: 12,26,29 (Campus); Spring 2017",271052
https://byui.brightspace.com/d2l/p/home/270743,"FDREL 250: 13,25,28 (Campus); Spring 2017",270743
https://byui.brightspace.com/d2l/p/home/263146,"FDREL 250: 14,20,31 (Campus); Spring 2017",263146
https://byui.brightspace.com/d2l/p/home/236749,FDREL 250: 16 (Campus); Spring 2017,236749
https://byui.brightspace.com/d2l/p/home/235639,FDREL 250: 17 (Campus); Spring 2017,235639
https://byui.brightspace.com/d2l/p/home/236844,"FDREL 250: 18,21 (Campus); Spring 2017",236844
https://byui.brightspace.com/d2l/p/home/265772,"FDREL 250: 23,30 (Campus); Spring 2017",265772
https://byui.brightspace.com/d2l/p/home/247061,"FDREL 261: 01,02 (Campus); Spring 2017",247061
https://byui.brightspace.com/d2l/p/home/236804,"FDREL 275: 02,06,22 (Campus); Spring 2017",236804
https://byui.brightspace.com/d2l/p/home/273880,"FDREL 275: 03,07 (Campus); Spring 2017",273880
https://byui.brightspace.com/d2l/p/home/236722,"FDREL 275: 04,24 (Campus); Spring 2017",236722
https://byui.brightspace.com/d2l/p/home/265167,"FDREL 275: 08,16 (Campus); Spring 2017",265167
https://byui.brightspace.com/d2l/p/home/237180,"FDREL 275: 10,28,30 (Campus); Spring 2017",237180
https://byui.brightspace.com/d2l/p/home/236554,"FDREL 275: 12,20 (Campus); Spring 2017",236554
https://byui.brightspace.com/d2l/p/home/237032,"FDREL 275: 13,18 (Campus); Spring 2017",237032
https://byui.brightspace.com/d2l/p/home/236187,"FDREL 275: 14,19 (Campus); Spring 2017",236187
https://byui.brightspace.com/d2l/p/home/235360,FDREL 275: 15 (Campus); Spring 2017,235360
https://byui.brightspace.com/d2l/p/home/272852,FDREL 275: 21 (Campus); Spring 2017,272852
https://byui.brightspace.com/d2l/p/home/271313,FDREL 275: 23 (Campus); Spring 2017,271313
https://byui.brightspace.com/d2l/p/home/267152,FDREL 275: 25 (Campus); Spring 2017,267152
https://byui.brightspace.com/d2l/p/home/272855,FDREL 275: 27 (Campus); Spring 2017,272855
https://byui.brightspace.com/d2l/p/home/273295,FDREL 275: 33 (Campus); Spring 2017,273295
https://byui.brightspace.com/d2l/p/home/275343,FDREL 301: 03 (Campus); Spring 2017,275343
https://byui.brightspace.com/d2l/p/home/236755,FDREL 301: 04 (Campus); Spring 2017,236755
https://byui.brightspace.com/d2l/p/home/236986,FDREL 301: 05 (Campus); Spring 2017,236986
https://byui.brightspace.com/d2l/p/home/236989,FDREL 301: 07 (Campus); Spring 2017,236989
https://byui.brightspace.com/d2l/p/home/234393,FDREL 301: 08 (Campus); Spring 2017,234393
https://byui.brightspace.com/d2l/p/home/236714,FDREL 301: 10 (Campus); Spring 2017,236714
https://byui.brightspace.com/d2l/p/home/271300,FDREL 302: 01 (Campus); Spring 2017,271300
https://byui.brightspace.com/d2l/p/home/271537,FDREL 302: 02 (Campus); Spring 2017,271537
https://byui.brightspace.com/d2l/p/home/235960,"FDREL 324: 01,05 (Campus); Spring 2017",235960
https://byui.brightspace.com/d2l/p/home/236401,FDREL 324: 03 (Campus); Spring 2017,236401
https://byui.brightspace.com/d2l/p/home/236408,FDREL 324: 04 (Campus); Spring 2017,236408
https://byui.brightspace.com/d2l/p/home/268767,"FDREL 324: 07,08 (Campus); Spring 2017",268767
https://byui.brightspace.com/d2l/p/home/236808,"FDREL 324: 09,17 (Campus); Spring 2017",236808
https://byui.brightspace.com/d2l/p/home/276764,FDREL 324: 10 (Campus); Spring 2017,276764
https://byui.brightspace.com/d2l/p/home/237159,FDREL 324: 18 (Campus); Spring 2017,237159
https://byui.brightspace.com/d2l/p/home/268517,"FDREL 325: 01,05,06 (Campus); Spring 2017",268517
https://byui.brightspace.com/d2l/p/home/269125,"FDREL 325: 02,04 (Campus); Spring 2017",269125
https://byui.brightspace.com/d2l/p/home/246952,"FDREL 325: 03,11 (Campus); Spring 2017",246952
https://byui.brightspace.com/d2l/p/home/264805,"FDREL 327: 01,02,03 (Campus); Spring 2017",264805
https://byui.brightspace.com/d2l/p/home/269044,"FDREL 333: 01,02 (Campus); Spring 2017",269044
https://byui.brightspace.com/d2l/p/home/265624,FDREL 333: 03 (Campus); Spring 2017,265624
https://byui.brightspace.com/d2l/p/home/236395,FDREL 333: 04 (Campus); Spring 2017,236395
https://byui.brightspace.com/d2l/p/home/269757,FDREL 341: 01 (Campus); Spring 2017,269757
https://byui.brightspace.com/d2l/p/home/274041,FDREL 341: 02 (Campus); Spring 2017,274041
https://byui.brightspace.com/d2l/p/home/236179,FDREL 343: 01 (Campus); Spring 2017,236179
https://byui.brightspace.com/d2l/p/home/236191,FDREL 345: 01 (Campus); Spring 2017,236191
https://byui.brightspace.com/d2l/p/home/269122,FDREL 351: 01 (Campus); Spring 2017,269122
https://byui.brightspace.com/d2l/p/home/236580,FDREL 351: 02 (Campus); Spring 2017,236580
https://byui.brightspace.com/d2l/p/home/270581,FDREL 351: 03 (Campus); Spring 2017,270581
https://byui.brightspace.com/d2l/p/home/266122,FDREL 351: 04 (Campus); Spring 2017,266122
https://byui.brightspace.com/d2l/p/home/268867,FDREL 351: 05 (Campus); Spring 2017,268867
https://byui.brightspace.com/d2l/p/home/270768,FDREL 352: 01 (Campus); Spring 2017,270768
https://byui.brightspace.com/d2l/p/home/272020,FDREL 352: 02 (Campus); Spring 2017,272020
https://byui.brightspace.com/d2l/p/home/274046,FDREL 390R: 01 (Campus); Spring 2017,274046
https://byui.brightspace.com/d2l/p/home/247755,FDREL 404: 01 (Campus); Spring 2017,247755
https://byui.brightspace.com/d2l/p/home/236752,FDREL 431: 01 (Campus); Spring 2017,236752
https://byui.brightspace.com/d2l/p/home/272102,"FDSCI 101: 20,22 (Campus); Spring 2017",272102
https://byui.brightspace.com/d2l/p/home/274066,"FDSCI 101: 21,36 (Campus); Spring 2017",274066
https://byui.brightspace.com/d2l/p/home/245228,FDSCI 101: 23 (Campus); Spring 2017,245228
https://byui.brightspace.com/d2l/p/home/246630,FDSCI 101: 24 (Campus); Spring 2017,246630
https://byui.brightspace.com/d2l/p/home/275034,FDSCI 101: 25 (Campus); Spring 2017,275034
https://byui.brightspace.com/d2l/p/home/246633,FDSCI 101: 26 (Campus); Spring 2017,246633
https://byui.brightspace.com/d2l/p/home/264873,FDSCI 101: 27 (Campus); Spring 2017,264873
https://byui.brightspace.com/d2l/p/home/275014,FDSCI 101: 28 (Campus); Spring 2017,275014
https://byui.brightspace.com/d2l/p/home/267291,FDSCI 101: 29 (Campus); Spring 2017,267291
https://byui.brightspace.com/d2l/p/home/275409,FDSCI 101: 31 (Campus); Spring 2017,275409
https://byui.brightspace.com/d2l/p/home/268487,FDSCI 101: 32 (Campus); Spring 2017,268487
https://byui.brightspace.com/d2l/p/home/275017,FDSCI 101: 33 (Campus); Spring 2017,275017
https://byui.brightspace.com/d2l/p/home/265958,FDSCI 101: 34 (Campus); Spring 2017,265958
https://byui.brightspace.com/d2l/p/home/275037,FDSCI 101: 35 (Campus); Spring 2017,275037
https://byui.brightspace.com/d2l/p/home/273773,FDSCI 200: 01 (Campus); Spring 2017,273773
https://byui.brightspace.com/d2l/p/home/273511,FDSCI 201: 14 (Campus); Spring 2017,273511
https://byui.brightspace.com/d2l/p/home/272951,FDSCI 201: 15 (Campus); Spring 2017,272951
https://byui.brightspace.com/d2l/p/home/273896,FDSCI 201: 16 (Campus); Spring 2017,273896
https://byui.brightspace.com/d2l/p/home/270648,FDSCI 202: 01 (Campus); Spring 2017,270648
https://byui.brightspace.com/d2l/p/home/271718,FDSCI 203: 10 (Campus); Spring 2017,271718
https://byui.brightspace.com/d2l/p/home/267294,"FDSCI 203: 11,13 (Campus); Spring 2017",267294
https://byui.brightspace.com/d2l/p/home/269274,FDSCI 203: 12 (Campus); Spring 2017,269274
https://byui.brightspace.com/d2l/p/home/239345,FDSCI 203: 14 (Campus); Spring 2017,239345
https://byui.brightspace.com/d2l/p/home/270350,"FDSCI 204: 01,02 (Campus); Spring 2017",270350
https://byui.brightspace.com/d2l/p/home/252373,FDSCI 204: 03 (Campus); Spring 2017,252373
https://byui.brightspace.com/d2l/p/home/238099,"FDSCI 205: 06,07,08 (Campus); Spring 2017",238099
https://byui.brightspace.com/d2l/p/home/272638,FDSCI 206: 01 (Campus); Spring 2017,272638
https://byui.brightspace.com/d2l/p/home/274144,FDSCI 206: 02 (Campus); Spring 2017,274144
https://byui.brightspace.com/d2l/p/home/270542,FDSCI 206: 03 (Campus); Spring 2017,270542
https://byui.brightspace.com/d2l/p/home/274309,FDSCI 208: 01 (Campus); Spring 2017,274309
https://byui.brightspace.com/d2l/p/home/264876,FDSCI 209: 01 (Campus); Spring 2017,264876
https://byui.brightspace.com/d2l/p/home/273621,FDSCI 210: 02 (Campus); Spring 2017,273621
https://byui.brightspace.com/d2l/p/home/273890,FDSCI 212: 01 (Campus); Spring 2017,273890
https://byui.brightspace.com/d2l/p/home/275316,FDSCI 212: 02 (Campus); Spring 2017,275316
https://byui.brightspace.com/d2l/p/home/268695,FDSCI 213: 01 (Campus); Spring 2017,268695
https://byui.brightspace.com/d2l/p/home/268294,FDSCI 213: 02 (Campus); Spring 2017,268294
https://byui.brightspace.com/d2l/p/home/236852,FDSCI 213: 03 (Campus); Spring 2017,236852
https://byui.brightspace.com/d2l/p/home/268454,FDWLD 101: 01 (Campus); Spring 2017,268454
https://byui.brightspace.com/d2l/p/home/269676,FDWLD 101: 02 (Campus); Spring 2017,269676
https://byui.brightspace.com/d2l/p/home/270670,"FDWLD 101: 03,04 (Campus); Spring 2017",270670
https://byui.brightspace.com/d2l/p/home/236812,FDWLD 101: 16 (Campus); Spring 2017,236812
https://byui.brightspace.com/d2l/p/home/271955,FDWLD 201: 01 (Campus); Spring 2017,271955
https://byui.brightspace.com/d2l/p/home/274004,FDWLD 201: 03 (Campus); Spring 2017,274004
https://byui.brightspace.com/d2l/p/home/271776,FDWLD 201: 05 (Campus); Spring 2017,271776
https://byui.brightspace.com/d2l/p/home/272030,FR 101: 01 (Campus); Spring 2017,272030
https://byui.brightspace.com/d2l/p/home/272033,FR 101: 02 (Campus); Spring 2017,272033
https://byui.brightspace.com/d2l/p/home/272036,FR 101: 03 (Campus); Spring 2017,272036
https://byui.brightspace.com/d2l/p/home/238156,FR 102: 01 (Campus); Spring 2017,238156
https://byui.brightspace.com/d2l/p/home/238159,FR 201: 01 (Campus); Spring 2017,238159
https://byui.brightspace.com/d2l/p/home/270342,FR 377: 01 (Campus); SPAN 377: 01 (Campus); TESOL 377: 01 (Campus); Spring 2017,270342
https://byui.brightspace.com/d2l/p/home/239348,FS 120: 01 (Campus); Spring 2017,239348
https://byui.brightspace.com/d2l/p/home/268478,FS 120: 02 (Campus); Spring 2017,268478
https://byui.brightspace.com/d2l/p/home/275428,FS 180: 01 (Campus); Spring 2017,275428
https://byui.brightspace.com/d2l/p/home/275323,FS 220: 01 (Campus); Spring 2017,275323
https://byui.brightspace.com/d2l/p/home/246627,FS 330: 01 (Campus); Spring 2017,246627
https://byui.brightspace.com/d2l/p/home/275294,FS 340: 01 (Campus); Spring 2017,275294
https://byui.brightspace.com/d2l/p/home/271011,FS 360: 01 (Campus); Spring 2017,271011
https://byui.brightspace.com/d2l/p/home/272970,FS 490: 01 (Campus); Spring 2017,272970
https://byui.brightspace.com/d2l/p/home/238033,GEOG 101: 01 (Campus); Spring 2017,238033
https://byui.brightspace.com/d2l/p/home/271003,GEOG 101L: 01 (Campus); Spring 2017,271003
https://byui.brightspace.com/d2l/p/home/270999,"GEOG 110: 01,02 (Campus); Spring 2017",270999
https://byui.brightspace.com/d2l/p/home/270620,GEOG 120: 01 (Campus); Spring 2017,270620
https://byui.brightspace.com/d2l/p/home/264961,"GEOG 206: 01 (Campus); HIST 206: 01,02 (Campus); POLSC 206: 01 (Campus); Spring 2017",264961
https://byui.brightspace.com/d2l/p/home/274928,GEOG 230: 01 (Campus); Spring 2017,274928
https://byui.brightspace.com/d2l/p/home/270623,GEOG 240: 01 (Campus); Spring 2017,270623
https://byui.brightspace.com/d2l/p/home/270996,GEOG 320: 01 (Campus); Spring 2017,270996
https://byui.brightspace.com/d2l/p/home/237896,GEOG 321: 01 (Campus); Spring 2017,237896
https://byui.brightspace.com/d2l/p/home/274931,GEOG 340: 01 (Campus); Spring 2017,274931
https://byui.brightspace.com/d2l/p/home/264974,"GEOG 406: 01 (Campus); HIST 406: 01,02 (Campus); POLSC 406: 01 (Campus); Spring 2017",264974
https://byui.brightspace.com/d2l/p/home/274874,GEOL 111: 02 (Campus); Spring 2017,274874
https://byui.brightspace.com/d2l/p/home/272954,"GEOL 111L: 01,02 (Campus); Spring 2017",272954
https://byui.brightspace.com/d2l/p/home/274946,GEOL 111L: 03 (Campus); Spring 2017,274946
https://byui.brightspace.com/d2l/p/home/272039,GEOL 260: 01 (Campus); Spring 2017,272039
https://byui.brightspace.com/d2l/p/home/272046,GEOL 260L: 01 (Campus); Spring 2017,272046
https://byui.brightspace.com/d2l/p/home/274104,GER 101: 01 (Campus); Spring 2017,274104
https://byui.brightspace.com/d2l/p/home/274107,GER 102: 01 (Campus); Spring 2017,274107
https://byui.brightspace.com/d2l/p/home/274070,GER 201: 01 (Campus); Spring 2017,274070
https://byui.brightspace.com/d2l/p/home/237315,GER 321: 01 (Campus); LANG 321: 01 (Campus); Spring 2017,237315
https://byui.brightspace.com/d2l/p/home/252304,"GS 100: 05,06,07,08 (Campus); Spring 2017",252304
https://byui.brightspace.com/d2l/p/home/252310,"GS 100: 09,10,11 (Campus); Spring 2017",252310
https://byui.brightspace.com/d2l/p/home/269202,"GS 100: 12,13 (Campus); Spring 2017",269202
https://byui.brightspace.com/d2l/p/home/271290,"GS 100: 16,17,18 (Campus); Spring 2017",271290
https://byui.brightspace.com/d2l/p/home/271295,"GS 100: 19,20,21 (Campus); Spring 2017",271295
https://byui.brightspace.com/d2l/p/home/264861,GS 103A: 01 (Campus); Spring 2017,264861
https://byui.brightspace.com/d2l/p/home/264862,GS 103B: 01 (Campus); Spring 2017,264862
https://byui.brightspace.com/d2l/p/home/264863,GS 103C: 01 (Campus); Spring 2017,264863
https://byui.brightspace.com/d2l/p/home/264864,GS 103D: 01 (Campus); Spring 2017,264864
https://byui.brightspace.com/d2l/p/home/264865,GS 103E: 01 (Campus); Spring 2017,264865
https://byui.brightspace.com/d2l/p/home/264866,GS 103F: 01 (Campus); Spring 2017,264866
https://byui.brightspace.com/d2l/p/home/236195,"GS 105: 03,04 (Campus); Spring 2017",236195
https://byui.brightspace.com/d2l/p/home/275744,GS 105: 07 (Campus); Spring 2017,275744
https://byui.brightspace.com/d2l/p/home/274726,"GS 105: 08,09 (Campus); Spring 2017",274726
https://byui.brightspace.com/d2l/p/home/268580,GS 106A: 01 (Campus); Spring 2017,268580
https://byui.brightspace.com/d2l/p/home/268611,GS 106A: 03 (Campus); Spring 2017,268611
https://byui.brightspace.com/d2l/p/home/268642,GS 106A: 05 (Campus); Spring 2017,268642
https://byui.brightspace.com/d2l/p/home/268795,GS 106A: 07 (Campus); Spring 2017,268795
https://byui.brightspace.com/d2l/p/home/268826,GS 106A: 09 (Campus); Spring 2017,268826
https://byui.brightspace.com/d2l/p/home/268701,GS 106A: 14 (Campus); Spring 2017,268701
https://byui.brightspace.com/d2l/p/home/268732,GS 106A: 15 (Campus); Spring 2017,268732
https://byui.brightspace.com/d2l/p/home/241853,GS 108D: 01 (Campus); Spring 2017,241853
https://byui.brightspace.com/d2l/p/home/236758,HEB 102: 01 (Campus); Spring 2017,236758
https://byui.brightspace.com/d2l/p/home/273646,HIST 101: 01 (Campus); Spring 2017,273646
https://byui.brightspace.com/d2l/p/home/264981,"HIST 115: 01,02 (Campus); Spring 2017",264981
https://byui.brightspace.com/d2l/p/home/269672,"HIST 220: 01,02 (Campus); Spring 2017",269672
https://byui.brightspace.com/d2l/p/home/268979,HIST 224: 01 (Campus); Spring 2017,268979
https://byui.brightspace.com/d2l/p/home/270685,HIST 224: 02 (Campus); Spring 2017,270685
https://byui.brightspace.com/d2l/p/home/266058,HIST 260: 01 (Campus); Spring 2017,266058
https://byui.brightspace.com/d2l/p/home/270584,HIST 262: 01 (Campus); Spring 2017,270584
https://byui.brightspace.com/d2l/p/home/268114,HIST 264: 01 (Campus); Spring 2017,268114
https://byui.brightspace.com/d2l/p/home/269679,HIST 330: 01 (Campus); INTST 341: 01 (Campus); Spring 2017,269679
https://byui.brightspace.com/d2l/p/home/270688,HIST 335: 02 (Campus); Spring 2017,270688
https://byui.brightspace.com/d2l/p/home/271491,HIST 363: 01 (Campus); Spring 2017,271491
https://byui.brightspace.com/d2l/p/home/268975,HIST 378: 01 (Campus); Spring 2017,268975
https://byui.brightspace.com/d2l/p/home/266055,HIST 381: 01 (Campus); Spring 2017,266055
https://byui.brightspace.com/d2l/p/home/269607,HIST 392: 01 (Campus); Spring 2017,269607
https://byui.brightspace.com/d2l/p/home/268117,HORT 230: 01 (Campus); Spring 2017,268117
https://byui.brightspace.com/d2l/p/home/268280,HORT 230: 02 (Campus); Spring 2017,268280
https://byui.brightspace.com/d2l/p/home/268128,HORT 252: 01 (Campus); Spring 2017,268128
https://byui.brightspace.com/d2l/p/home/247219,HORT 287R: 01 (Campus); Spring 2017,247219
https://byui.brightspace.com/d2l/p/home/275881,HORT 297R: 01 (Campus); Spring 2017,275881
https://byui.brightspace.com/d2l/p/home/275403,HORT 297R: 02 (Campus); Spring 2017,275403
https://byui.brightspace.com/d2l/p/home/275406,HORT 319: 01 (Campus); Spring 2017,275406
https://byui.brightspace.com/d2l/p/home/274132,HORT 320: 01 (Campus); Spring 2017,274132
https://byui.brightspace.com/d2l/p/home/275875,HORT 322: 01 (Campus); Spring 2017,275875
https://byui.brightspace.com/d2l/p/home/275397,HORT 324: 01 (Campus); Spring 2017,275397
https://byui.brightspace.com/d2l/p/home/265144,HORT 325: 01 (Campus); Spring 2017,265144
https://byui.brightspace.com/d2l/p/home/247222,"HORT 335: 01,02 (Campus); Spring 2017",247222
https://byui.brightspace.com/d2l/p/home/274135,HORT 410: 01 (Campus); Spring 2017,274135
https://byui.brightspace.com/d2l/p/home/273482,HRHP 343: 01 (Campus); Spring 2017,273482
https://byui.brightspace.com/d2l/p/home/268880,"HRHP 343: 02,03 (Campus); Spring 2017",268880
https://byui.brightspace.com/d2l/p/home/265266,HRHP 359: 01 (Campus); Spring 2017,265266
https://byui.brightspace.com/d2l/p/home/265269,HRHP 359: 02 (Campus); Spring 2017,265269
https://byui.brightspace.com/d2l/p/home/273840,HRHP 359: 03 (Campus); Spring 2017,273840
https://byui.brightspace.com/d2l/p/home/269768,HRHP 359: 04 (Campus); Spring 2017,269768
https://byui.brightspace.com/d2l/p/home/269771,HRHP 369: 01 (Campus); Spring 2017,269771
https://byui.brightspace.com/d2l/p/home/269447,HRHP 415: 01 (Campus); Spring 2017,269447
https://byui.brightspace.com/d2l/p/home/274525,"HS 223: 01,02 (Campus); Spring 2017",274525
https://byui.brightspace.com/d2l/p/home/269277,"HS 240: 01,02 (Campus); Spring 2017",269277
https://byui.brightspace.com/d2l/p/home/236148,HS 280: 01 (Campus); Spring 2017,236148
https://byui.brightspace.com/d2l/p/home/270232,"HS 285: 01,03 (Campus); Spring 2017",270232
https://byui.brightspace.com/d2l/p/home/271709,HS 285: 02 (Campus); Spring 2017,271709
https://byui.brightspace.com/d2l/p/home/265272,HS 305: 01 (Campus); Spring 2017,265272
https://byui.brightspace.com/d2l/p/home/274529,HS 305: 02 (Campus); Spring 2017,274529
https://byui.brightspace.com/d2l/p/home/235203,"HS 310: 01,02 (Campus); Spring 2017",235203
https://byui.brightspace.com/d2l/p/home/265600,"HS 320: 01,02 (Campus); Spring 2017",265600
https://byui.brightspace.com/d2l/p/home/274791,HS 331: 01 (Campus); Spring 2017,274791
https://byui.brightspace.com/d2l/p/home/274152,HS 345: 01 (Campus); Spring 2017,274152
https://byui.brightspace.com/d2l/p/home/268904,HS 349: 01 (Campus); Spring 2017,268904
https://byui.brightspace.com/d2l/p/home/270457,HS 349L: 01 (Campus); Spring 2017,270457
https://byui.brightspace.com/d2l/p/home/236120,HS 351: 01 (Campus); Spring 2017,236120
https://byui.brightspace.com/d2l/p/home/273563,HS 355R: 01 (Campus); Spring 2017,273563
https://byui.brightspace.com/d2l/p/home/236549,"HS 370: 01,02 (Campus); Spring 2017",236549
https://byui.brightspace.com/d2l/p/home/270600,HS 375: 01 (Campus); Spring 2017,270600
https://byui.brightspace.com/d2l/p/home/271712,HS 375: 02 (Campus); Spring 2017,271712
https://byui.brightspace.com/d2l/p/home/274167,HS 378: 01 (Campus); Spring 2017,274167
https://byui.brightspace.com/d2l/p/home/236137,HS 384: 01 (Campus); Spring 2017,236137
https://byui.brightspace.com/d2l/p/home/273925,HS 390: 02 (Campus); Spring 2017,273925
https://byui.brightspace.com/d2l/p/home/236123,HS 391: 02 (Campus); Spring 2017,236123
https://byui.brightspace.com/d2l/p/home/236130,HS 391: 04 (Campus); Spring 2017,236130
https://byui.brightspace.com/d2l/p/home/277097,HS 401: 01 (Campus); Spring 2017,277097
https://byui.brightspace.com/d2l/p/home/275047,HS 420: 01 (Campus); Spring 2017,275047
https://byui.brightspace.com/d2l/p/home/271715,HS 425: 01 (Campus); Spring 2017,271715
https://byui.brightspace.com/d2l/p/home/235207,HS 450: 01 (Campus); Spring 2017,235207
https://byui.brightspace.com/d2l/p/home/274073,HS 460: 04 (Campus); Spring 2017,274073
https://byui.brightspace.com/d2l/p/home/274170,HS 465: 01 (Campus); Spring 2017,274170
https://byui.brightspace.com/d2l/p/home/269281,HS 480: 01 (Campus); Spring 2017,269281
https://byui.brightspace.com/d2l/p/home/275310,HS 498: 01 (Campus); Spring 2017,275310
https://byui.brightspace.com/d2l/p/home/276772,HS 498: 02 (Campus); Spring 2017,276772
https://byui.brightspace.com/d2l/p/home/276775,HS 498: 02 (Campus); Spring 2017,276775
